question_id,bleurt_score
qb_9823,0.31579500436782837
qb_9851,0.2349255084991455
qb_9858,0.21364204585552216
qb_9867,0.07805067300796509
qb_9877,0.24513916671276093
qb_9879,0.33871039748191833
qb_9884,0.4329134225845337
qb_9885,0.49105608463287354
qb_9902,0.39149653911590576
qb_9909,0.22931939363479614
qb_9945,0.5282176733016968
qb_9954,0.335014671087265
qb_9969,0.21998684108257294
qb_9992,0.2342759370803833
qb_9993,0.3390035331249237
qf_1010,0.2173292636871338
qf_1022,0.18149803578853607
qf_1033,0.28080374002456665
qf_1044,0.12438967078924179
qf_1053,0.3804115056991577
qf_1063,0.25820866227149963
qf_1082,0.2174350619316101
qf_1103,0.32814300060272217
qf_1122,0.3299487829208374
qf_1138,0.7573288679122925
qf_1162,0.2593727707862854
qf_1170,0.20014947652816772
qf_1178,0.26572102308273315
qf_1183,0.44242238998413086
qf_12,0.25767284631729126
qf_1204,0.5155242085456848
qf_1210,0.3260316252708435
qf_1216,0.24996569752693176
qf_1217,0.2665565013885498
qf_1226,0.20076267421245575
qf_1235,0.3621578812599182
qf_1239,0.44299811124801636
qf_1245,0.5013553500175476
qf_1254,0.24933092296123505
qf_1269,0.20031602680683136
qf_127,0.12469910830259323
qf_1271,0.27192652225494385
qf_1273,0.5271860361099243
qf_1287,0.48406320810317993
qf_1308,0.4821336269378662
qf_1321,0.865470826625824
qf_1346,0.4573911428451538
qf_1348,0.25998038053512573
qf_1366,0.22374331951141357
qf_1367,0.4544753432273865
qf_1371,0.41097837686538696
qf_1375,0.6732177734375
qf_1386,0.12802085280418396
qf_1389,0.1551876664161682
qf_1391,0.31901198625564575
qf_1414,0.20759159326553345
qf_1431,0.2887749671936035
qf_1440,0.37266504764556885
qf_1441,0.48522913455963135
qf_1443,0.22855201363563538
qf_1447,0.5067508816719055
qf_1463,0.48268771171569824
qf_1483,0.43419092893600464
qf_1492,0.4609774351119995
qf_1507,0.16785171627998352
qf_1512,0.2100258320569992
qf_1525,0.5933984518051147
qf_1530,0.937121570110321
qf_1555,0.3440206050872803
qf_158,0.5000030398368835
qf_1594,0.22236144542694092
qf_1612,0.14836625754833221
qf_1615,0.27238497138023376
qf_1617,0.11216581612825394
qf_1621,0.34504520893096924
qf_1622,0.20062066614627838
qf_1632,0.3797927498817444
qf_1633,0.14321255683898926
qf_1634,0.2507202625274658
qf_1637,0.1641744077205658
qf_1638,0.3945055603981018
qf_1647,0.3923454284667969
qf_1650,0.4383062720298767
qf_1667,0.3275955319404602
qf_1676,0.4716165065765381
qf_1683,0.36757493019104004
qf_1686,0.17490442097187042
qf_1696,0.48224949836730957
qf_17,0.23952630162239075
qf_1704,0.3143160343170166
qf_1705,0.16212576627731323
qf_1723,0.37272748351097107
qf_1727,0.15606805682182312
qf_1734,0.33394676446914673
qf_1735,0.2648743987083435
qf_1758,0.23834353685379028
qf_1776,0.15649260580539703
qf_178,0.2534223794937134
qf_1783,0.3745790719985962
qf_180,0.19236372411251068
qf_183,0.46481066942214966
qf_1830,0.43277251720428467
qf_1870,0.45978015661239624
qf_1884,0.45271843671798706
qf_1890,0.24942970275878906
qf_1893,0.36699116230010986
qf_1928,0.2935972213745117
qf_1931,0.4478936791419983
qf_1958,0.37947604060173035
qf_1973,0.27735984325408936
qf_1975,0.39700764417648315
qf_1987,0.3979800343513489
qf_1988,0.48802220821380615
qf_2002,0.30245864391326904
qf_2020,0.44905412197113037
qf_2030,0.30818283557891846
qf_2036,0.3972408175468445
qf_204,0.29502803087234497
qf_2048,0.4515323042869568
qf_2053,0.42676442861557007
qf_2054,0.37388819456100464
qf_2073,0.37802326679229736
qf_2092,0.3555179834365845
qf_2097,0.4551836848258972
qf_2116,0.7324322462081909
qf_2121,0.4192923307418823
qf_2136,0.5053061842918396
qf_2140,0.4247552752494812
qf_2159,0.13885816931724548
qf_2178,0.5723740458488464
qf_2191,0.4848695397377014
qf_2195,0.14734771847724915
qf_220,0.196444571018219
qf_221,0.26932886242866516
qf_2219,0.2314678132534027
qf_2226,0.4518725872039795
qf_2232,0.3100084960460663
qf_2241,0.3386659622192383
qf_2261,0.5410011410713196
qf_2264,0.5107574462890625
qf_2276,0.5196578502655029
qf_2298,0.30675989389419556
qf_2311,0.6930333375930786
qf_2313,0.3544321656227112
qf_2320,0.1795552372932434
qf_2323,0.35526853799819946
qf_2326,0.26430952548980713
qf_2335,0.3406561613082886
qf_2342,0.43872272968292236
qf_2362,0.23002593219280243
qf_2369,0.3782570958137512
qf_2374,0.14442558586597443
qf_2378,0.050846099853515625
qf_2386,0.06128151714801788
qf_2421,0.1193050742149353
qf_2422,0.37852367758750916
qf_2443,0.21888403594493866
qf_246,0.3505716323852539
qf_2472,0.4859878420829773
qf_2473,0.3216480016708374
qf_2476,0.40035033226013184
qf_2484,0.4096032381057739
qf_2530,0.2884034514427185
qf_2569,0.6337410807609558
qf_2575,0.2967644929885864
qf_2576,0.26146066188812256
qf_2587,0.5183321237564087
qf_2590,0.478859543800354
qf_26,0.5709525346755981
qf_2621,0.36291831731796265
qf_2649,0.28861910104751587
qf_2668,0.2549450397491455
qf_2678,0.1362888216972351
qf_2679,0.1543876826763153
qf_2680,0.35922661423683167
qf_2689,0.21261295676231384
qf_269,0.26556283235549927
qf_2698,0.1978784203529358
qf_270,0.3944748640060425
qf_2709,0.3083987832069397
qf_2745,0.20650728046894073
qf_2752,0.2157984972000122
qf_2755,0.42445456981658936
qf_277,0.13456007838249207
qf_2784,0.44361019134521484
qf_2820,0.5160671472549438
qf_2834,0.30721092224121094
qf_2867,0.49129021167755127
qf_2913,0.3425601124763489
qf_2918,0.9610643982887268
qf_2919,0.3507767915725708
qf_2936,0.16965487599372864
qf_2950,0.1742478758096695
qf_2965,0.26259714365005493
qf_2971,0.09848600625991821
qf_298,0.2251489758491516
qf_2987,0.08455327898263931
qf_2991,0.41057735681533813
qf_2994,0.49571722745895386
qf_3,0.399234414100647
qf_3000,0.1809435486793518
qf_3005,0.48331570625305176
qf_301,0.3063547611236572
qf_3017,0.48547059297561646
qf_3026,0.10113000869750977
qf_3029,0.41912007331848145
qf_3056,0.2755337357521057
qf_3061,0.2510208487510681
qf_3075,0.2925167679786682
qf_3084,0.3425847291946411
qf_3096,0.18097007274627686
qf_3099,0.4275694489479065
qf_3101,0.37505531311035156
qf_3124,0.22502100467681885
qf_3128,0.3348733186721802
qf_3129,0.3410044014453888
qf_3155,0.21428722143173218
qf_3156,0.3549952507019043
qf_316,0.22546681761741638
qf_317,0.4415583610534668
qf_3190,0.44708263874053955
qf_3202,0.4962894320487976
qf_3204,0.28419381380081177
qf_321,0.27142396569252014
qf_3213,0.356371134519577
qf_323,0.3789255917072296
qf_3240,0.44469648599624634
qf_3252,0.37912440299987793
qf_3257,0.1364019811153412
qf_3274,0.1431368887424469
qf_3280,0.285275399684906
qf_3300,0.167286679148674
qf_331,0.21881508827209473
qf_3342,0.33019089698791504
qf_3347,0.41117340326309204
qf_3360,0.33389198780059814
qf_3361,0.26866164803504944
qf_3379,0.26743435859680176
qf_338,0.39940690994262695
qf_3384,0.3625628352165222
qf_3390,0.1639629304409027
qf_3399,0.26599639654159546
qf_3403,0.19929750263690948
qf_3416,0.5009256601333618
qf_3440,0.45734596252441406
qf_345,0.42315733432769775
qf_3451,0.29036223888397217
qf_3452,0.27036213874816895
qf_3456,0.38760554790496826
qf_3499,0.29320693016052246
qf_3512,0.5783979892730713
qf_3542,0.1453937292098999
qf_3546,0.5048090815544128
qf_3554,0.3898933529853821
qf_3555,0.33906692266464233
qf_3563,0.5559220910072327
qf_3578,0.20927214622497559
qf_359,0.24448420107364655
qf_3594,0.44866353273391724
qf_3609,0.2288433313369751
qf_3611,0.3550589680671692
qf_3619,0.18289676308631897
qf_3627,0.16726750135421753
qf_3635,0.5192176699638367
qf_364,0.2604718804359436
qf_3641,0.2426104098558426
qf_3654,0.3848838210105896
qf_3656,0.3005135655403137
qf_3671,0.3934939503669739
qf_3699,0.475175142288208
qf_3745,0.15052437782287598
qf_3758,0.6480755805969238
qf_383,0.2560591697692871
qf_387,0.44329333305358887
qf_40,0.27787092328071594
qf_405,0.14971259236335754
qf_409,0.43852442502975464
qf_423,0.38350123167037964
qf_428,0.570624828338623
qf_440,0.23565559089183807
qf_441,0.166549950838089
qf_445,0.9228767156600952
qf_455,0.2278548926115036
qf_475,0.3782336115837097
qf_478,0.4422420859336853
qf_487,0.3707452118396759
qf_49,0.44033193588256836
qf_506,0.15227177739143372
qf_527,0.2306988537311554
qf_530,0.4302625060081482
qf_535,0.23496374487876892
qf_545,0.4123039245605469
qf_567,0.2797100245952606
qf_590,0.23050644993782043
qf_620,0.19410079717636108
qf_623,0.3446376919746399
qf_630,0.3581961989402771
qf_656,0.2677435576915741
qf_662,0.18470823764801025
qf_687,0.627831757068634
qf_695,0.4468885660171509
qf_704,0.21070975065231323
qf_708,0.3437594771385193
qf_735,0.21580281853675842
qf_76,0.4897559881210327
qf_771,0.47149354219436646
qf_787,0.5703095197677612
qf_792,0.42461538314819336
qf_818,0.38958966732025146
qf_83,0.39552223682403564
qf_839,0.478529691696167
qf_847,0.41088563203811646
qf_85,0.3234235644340515
qf_854,0.2946028709411621
qf_861,0.7857149243354797
qf_867,0.3343450427055359
qf_931,0.5400359630584717
qf_944,0.35158658027648926
qf_945,0.35500335693359375
qf_952,0.3670140504837036
qf_957,0.1534099578857422
qf_958,0.28412866592407227
qf_96,0.204003244638443
qf_971,0.2773512005805969
qf_979,0.1930619180202484
qf_984,0.4512302279472351
qf_995,0.2961857318878174
qg_1015,0.4040590524673462
qg_1045,0.41161811351776123
qg_1049,0.8877286314964294
qg_1054,0.38119661808013916
qg_1057,0.837253212928772
qg_1070,0.4031532406806946
qg_108,0.45503413677215576
qg_1091,0.8634195923805237
qg_1094,0.4809958338737488
qg_1100,0.3127332925796509
qg_1107,0.3260664939880371
qg_1126,0.4044017791748047
qg_1127,0.35522758960723877
qg_1158,0.31176525354385376
qg_1166,0.3431980609893799
qg_1185,0.41435956954956055
qg_1199,0.4109562635421753
qg_1206,0.23308248817920685
qg_1218,0.4292294979095459
qg_1234,0.3139893412590027
qg_1241,0.2941904664039612
qg_1261,0.8783949017524719
qg_1273,0.9285936951637268
qg_1295,0.16151069104671478
qg_1309,0.210145503282547
qg_1325,0.48253655433654785
qg_1332,0.3673955798149109
qg_1340,0.42884016036987305
qg_1341,0.34936484694480896
qg_1343,0.3972656726837158
qg_1358,0.8250865340232849
qg_1360,0.9031535387039185
qg_1362,0.2606029510498047
qg_1363,0.43289506435394287
qg_1376,0.3348662853240967
qg_1391,0.5120871067047119
qg_1396,0.4268697500228882
qg_1409,0.3072817325592041
qg_1410,0.3895200490951538
qg_1421,0.2503342628479004
qg_1425,0.9470651745796204
qg_1429,0.5926221609115601
qg_1437,0.4055883288383484
qg_1439,0.5540079474449158
qg_1456,0.1821691244840622
qg_1459,0.2502538859844208
qg_1460,0.20635986328125
qg_1462,0.37548160552978516
qg_1467,0.37351351976394653
qg_1485,0.3551490902900696
qg_1497,0.38887113332748413
qg_1500,0.5223804712295532
qg_1503,0.6489091515541077
qg_152,0.5550690293312073
qg_1526,0.4127805233001709
qg_1545,0.32098591327667236
qg_1555,0.9659548401832581
qg_158,0.5107017159461975
qg_1580,0.31474846601486206
qg_1585,0.40665203332901
qg_1607,0.38091492652893066
qg_1629,0.2805907130241394
qg_1641,0.27637559175491333
qg_1644,0.7495343089103699
qg_1652,0.16866593062877655
qg_1687,0.4110793471336365
qg_1688,0.8728495836257935
qg_169,0.3360908627510071
qg_1692,0.5391898155212402
qg_1704,0.4597819447517395
qg_1729,0.37435677647590637
qg_1739,0.2830023169517517
qg_1750,0.28132539987564087
qg_1752,0.31697630882263184
qg_1770,0.3863523006439209
qg_1773,0.27731257677078247
qg_1785,0.19997328519821167
qg_1795,0.2653321921825409
qg_1800,0.35567569732666016
qg_1834,0.2724289894104004
qg_1842,0.23850736021995544
qg_1847,0.36212146282196045
qg_1869,0.34802770614624023
qg_19,0.429867148399353
qg_1902,0.90477055311203
qg_1914,0.8283964395523071
qg_1921,0.1622006595134735
qg_1929,0.2968291640281677
qg_1938,0.8686031699180603
qg_1944,0.3673028349876404
qg_1950,0.3996046483516693
qg_196,0.28224897384643555
qg_1986,0.527482271194458
qg_1992,0.20913544297218323
qg_1993,0.45013660192489624
qg_1999,0.3530976176261902
qg_2013,0.3311600089073181
qg_2021,0.5742197632789612
qg_2042,0.45033490657806396
qg_2050,0.19625350832939148
qg_2053,0.247151717543602
qg_206,0.3710399270057678
qg_2063,0.31881141662597656
qg_2066,0.20585447549819946
qg_207,0.43673133850097656
qg_2074,0.3246379494667053
qg_2075,0.42817485332489014
qg_2077,0.4831395745277405
qg_2079,0.21891754865646362
qg_2100,0.2284056842327118
qg_2116,0.40900474786758423
qg_2119,0.23426374793052673
qg_2126,0.5622614622116089
qg_2134,0.7439830899238586
qg_2138,0.90477055311203
qg_2156,0.4165336489677429
qg_2166,0.3145713210105896
qg_2172,0.10211839526891708
qg_218,0.5821595788002014
qg_2206,0.16195815801620483
qg_2214,0.8687464594841003
qg_2238,0.29855990409851074
qg_2268,0.49105048179626465
qg_2269,0.4171820878982544
qg_2290,0.3342270851135254
qg_2295,0.23208191990852356
qg_2297,0.30755308270454407
qg_2301,0.8811444044113159
qg_2310,0.3271026015281677
qg_2312,0.26199281215667725
qg_2316,0.42452913522720337
qg_233,0.1951739341020584
qg_2345,0.44629162549972534
qg_236,0.2790681719779968
qg_2366,0.30758458375930786
qg_2373,0.3906506299972534
qg_2390,0.44489777088165283
qg_2400,0.3060370087623596
qg_2404,0.7386350035667419
qg_2407,0.4800603985786438
qg_2410,0.19282719492912292
qg_2413,0.880009114742279
qg_2424,0.3429579734802246
qg_2428,0.38528451323509216
qg_2431,0.2669224143028259
qg_2451,0.09764084219932556
qg_2467,0.3582531809806824
qg_2471,0.3661302328109741
qg_248,0.8544695973396301
qg_2490,0.44512438774108887
qg_2494,0.38681554794311523
qg_2508,0.5398992300033569
qg_2514,0.3692207932472229
qg_2525,0.2902514338493347
qg_254,0.35850340127944946
qg_2553,0.562818706035614
qg_2556,0.28901851177215576
qg_2559,0.6663673520088196
qg_256,0.3214598298072815
qg_2561,0.4052888751029968
qg_2585,0.6922749876976013
qg_2596,0.2505108714103699
qg_260,0.33495932817459106
qg_2602,0.8354372978210449
qg_261,0.8732774257659912
qg_2616,0.40680187940597534
qg_2640,0.2956578731536865
qg_2643,0.3128803074359894
qg_2646,0.4111054539680481
qg_2648,0.5741962790489197
qg_2653,0.41735464334487915
qg_2655,0.9255390763282776
qg_2657,0.33018970489501953
qg_2658,0.23809635639190674
qg_2661,0.44598180055618286
qg_2675,0.3199494481086731
qg_2678,0.4486331343650818
qg_2685,0.2781568765640259
qg_2692,0.34865498542785645
qg_2701,0.7232181429862976
qg_2705,0.28841984272003174
qg_271,0.3841760754585266
qg_2719,0.30843454599380493
qg_2735,0.2464250922203064
qg_2740,0.42893850803375244
qg_2743,0.2343778759241104
qg_2775,0.32778841257095337
qg_2781,0.5641192197799683
qg_2784,0.46414005756378174
qg_2790,0.41304105520248413
qg_281,0.6954941749572754
qg_2810,0.27272939682006836
qg_2818,0.7482078671455383
qg_2820,0.8510300517082214
qg_2852,0.346404492855072
qg_2870,0.29404425621032715
qg_2879,0.19723249971866608
qg_2887,0.582280158996582
qg_2895,0.5029516816139221
qg_2900,0.4471837878227234
qg_2927,0.403991162776947
qg_293,0.4279834032058716
qg_2935,0.934160053730011
qg_2944,0.36723005771636963
qg_2955,0.32158607244491577
qg_296,0.20590120553970337
qg_2965,0.4485836625099182
qg_2966,0.4512799382209778
qg_2991,0.35273706912994385
qg_2992,0.1810506135225296
qg_3005,0.3623940348625183
qg_3023,0.33426016569137573
qg_3053,0.5982686281204224
qg_3056,0.29615259170532227
qg_307,0.3547096252441406
qg_3077,0.32663053274154663
qg_3080,0.1721266508102417
qg_3084,0.18820424377918243
qg_3086,0.2253049612045288
qg_3088,0.37171655893325806
qg_3109,0.3703263998031616
qg_3111,0.3399807810783386
qg_3117,0.5780715942382812
qg_315,0.33864665031433105
qg_3158,0.3072493076324463
qg_3166,0.3402550220489502
qg_3171,0.4082537293434143
qg_3179,0.4164280295372009
qg_3181,0.274890661239624
qg_3182,0.39734214544296265
qg_3186,0.16690422594547272
qg_3190,0.1541101038455963
qg_3192,0.14876189827919006
qg_3211,0.41077572107315063
qg_3215,0.15615294873714447
qg_3229,0.4139336943626404
qg_3242,0.23889341950416565
qg_3243,0.3931646943092346
qg_327,0.4555155038833618
qg_3271,0.45498865842819214
qg_3302,0.1215759813785553
qg_3306,0.13742250204086304
qg_3321,0.4044066071510315
qg_3331,0.6158387064933777
qg_3333,0.47474098205566406
qg_3338,0.24078981578350067
qg_3339,0.4007975459098816
qg_3341,0.647832989692688
qg_3379,0.34654203057289124
qg_3384,0.3662795424461365
qg_3386,0.452872633934021
qg_3389,0.6535223126411438
qg_3394,0.3302049934864044
qg_3411,0.1947866976261139
qg_3412,0.18407277762889862
qg_3418,0.20236748456954956
qg_3451,0.227385014295578
qg_3452,0.49601250886917114
qg_347,0.5152778029441833
qg_3477,0.3962480127811432
qg_348,0.36662253737449646
qg_3498,0.14973308145999908
qg_350,0.14606216549873352
qg_3523,0.4040158987045288
qg_3551,0.26697856187820435
qg_3556,0.5569821000099182
qg_3558,0.3202134966850281
qg_3560,0.695195734500885
qg_357,0.46844756603240967
qg_3574,0.39289039373397827
qg_3591,0.2999061346054077
qg_36,0.3517457842826843
qg_3613,0.5957053899765015
qg_3622,0.26432594656944275
qg_3640,0.30858129262924194
qg_3670,0.7892824411392212
qg_3679,0.3384654223918915
qg_3683,0.34457623958587646
qg_374,0.7590928673744202
qg_3753,0.29340386390686035
qg_3766,0.7656930088996887
qg_3768,0.48442256450653076
qg_3780,0.14130361378192902
qg_3798,0.5894937515258789
qg_38,0.8712928891181946
qg_3812,0.36034727096557617
qg_3820,0.41221362352371216
qg_3828,0.32127147912979126
qg_3843,0.2645045518875122
qg_3854,0.4267157316207886
qg_3858,0.42131590843200684
qg_3859,0.7517666220664978
qg_3883,0.43647295236587524
qg_3884,0.19821761548519135
qg_3894,0.5699355006217957
qg_3908,0.2918091416358948
qg_3920,0.22668468952178955
qg_3921,0.26820477843284607
qg_3932,0.5699407458305359
qg_3941,0.47310298681259155
qg_3942,0.5993657112121582
qg_3948,0.4509503245353699
qg_3962,0.34785979986190796
qg_3993,0.3687376379966736
qg_3996,0.33515673875808716
qg_4000,0.725700855255127
qg_4025,0.18256506323814392
qg_4036,0.3899993896484375
qg_4051,0.1618070900440216
qg_4053,0.6569103598594666
qg_4076,0.43431270122528076
qg_4089,0.28309839963912964
qg_4093,0.4433750510215759
qg_4097,0.17947444319725037
qg_4107,0.27760398387908936
qg_4124,0.27929097414016724
qg_4132,0.6113615036010742
qg_4137,0.1636587232351303
qg_4147,0.2511266767978668
qg_4160,0.30846476554870605
qg_4165,0.8008069396018982
qg_4170,0.34483540058135986
qg_4189,0.18251323699951172
qg_4216,0.17716965079307556
qg_4233,0.23131057620048523
qg_4244,0.3663533329963684
qg_425,0.8268789649009705
qg_4258,0.5071696639060974
qg_4261,0.8664971590042114
qg_4287,0.704756498336792
qg_4308,0.40545201301574707
qg_4327,0.4274372458457947
qg_435,0.29353219270706177
qg_4367,0.7304539680480957
qg_4371,0.8641030192375183
qg_4381,0.17292925715446472
qg_4408,0.20487037301063538
qg_4434,0.315737783908844
qg_4441,0.35463231801986694
qg_4446,0.35010024905204773
qg_4458,0.27032846212387085
qg_4467,0.8308724761009216
qg_4484,0.24659289419651031
qg_4530,0.3439369201660156
qg_4541,0.34787386655807495
qg_4549,0.34856489300727844
qg_4571,0.3914925456047058
qg_4575,0.57710200548172
qg_458,0.8780220150947571
qg_4592,0.5886212587356567
qg_46,0.45037841796875
qg_460,0.7956449389457703
qg_4604,0.2997656464576721
qg_4615,0.3339027762413025
qg_4628,0.3635963797569275
qg_4629,0.5322575569152832
qg_4656,0.22322803735733032
qg_472,0.4054774045944214
qg_48,0.26784154772758484
qg_482,0.7545605301856995
qg_488,0.5270369648933411
qg_494,0.2708819806575775
qg_50,0.3508569002151489
qg_504,0.2712760865688324
qg_508,0.22116708755493164
qg_51,0.5754657983779907
qg_517,0.15221810340881348
qg_527,0.5076373219490051
qg_53,0.23234403133392334
qg_546,0.8978038430213928
qg_547,0.7831112742424011
qg_548,0.29867249727249146
qg_550,0.232040137052536
qg_564,0.19078363478183746
qg_577,0.6420425176620483
qg_580,0.1610916256904602
qg_581,0.19078382849693298
qg_607,0.8902794718742371
qg_613,0.39990708231925964
qg_633,0.17539948225021362
qg_636,0.4550415873527527
qg_647,0.30173009634017944
qg_659,0.5878243446350098
qg_664,0.6112949252128601
qg_670,0.1144285574555397
qg_675,0.34586426615715027
qg_70,0.40929728746414185
qg_720,0.21261122822761536
qg_726,0.7877054810523987
qg_736,0.07929381728172302
qg_737,0.8355959057807922
qg_746,0.20495998859405518
qg_749,0.347148060798645
qg_762,0.3639509081840515
qg_77,0.2746891677379608
qg_774,0.20017501711845398
qg_785,0.8464453816413879
qg_808,0.4277293086051941
qg_812,0.40156835317611694
qg_848,0.25000593066215515
qg_857,0.7975614666938782
qg_86,0.4482995867729187
qg_869,0.792846143245697
qg_884,0.22720256447792053
qg_886,0.47829902172088623
qg_890,0.22036844491958618
qg_943,0.5322293043136597
qg_952,0.5429034233093262
qg_953,0.5689745545387268
qg_961,0.2944050431251526
qg_965,0.36621832847595215
qg_966,0.8431081175804138
qg_984,0.34997206926345825
qg_986,0.22639715671539307
qw_10022,0.32955002784729004
qw_10032,0.23077407479286194
qw_10046,0.22638638317584991
qw_10077,0.5032821297645569
qw_10079,0.31011414527893066
qw_10086,0.3343506157398224
qw_10089,0.21724697947502136
qw_10107,0.2971693277359009
qw_10123,0.35626906156539917
qw_10130,0.28548967838287354
qw_10155,0.5379394888877869
qw_1016,0.5444782376289368
qw_10171,0.6210089325904846
qw_10186,0.198412224650383
qw_10192,0.6793329119682312
qw_10235,0.38994300365448
qw_10240,0.20015458762645721
qw_10246,0.36931198835372925
qw_10253,0.27091145515441895
qw_10268,0.35270237922668457
qw_10270,0.697329044342041
qw_10272,0.4501420855522156
qw_10275,0.33070939779281616
qw_10285,0.7982460856437683
qw_10327,0.2471114695072174
qw_1033,0.49860453605651855
qw_10332,0.46215373277664185
qw_10342,0.31260770559310913
qw_10354,0.27104392647743225
qw_10361,0.29229336977005005
qw_10364,0.06802354753017426
qw_10365,0.47704100608825684
qw_10397,0.48906946182250977
qw_10423,0.4510713219642639
qw_10429,0.5244472026824951
qw_10445,0.3620126247406006
qw_10467,0.2757350206375122
qw_10471,0.40980327129364014
qw_10472,0.29328417778015137
qw_10479,0.21263541281223297
qw_10489,0.5602229237556458
qw_10513,0.28718388080596924
qw_10521,0.11927974224090576
qw_10522,0.4178151488304138
qw_10529,0.1966008096933365
qw_1058,0.29931676387786865
qw_10603,0.6827378273010254
qw_10644,0.4792301654815674
qw_10645,0.37401244044303894
qw_10673,0.3865910768508911
qw_1068,0.23713591694831848
qw_1069,0.535366415977478
qw_10729,0.31398093700408936
qw_10736,0.4017745852470398
qw_10771,0.4192109704017639
qw_10783,0.6399821043014526
qw_10801,0.3450813889503479
qw_10812,0.22570164501667023
qw_10822,0.3805805444717407
qw_10823,0.23793615400791168
qw_10833,0.42143428325653076
qw_10842,0.21693798899650574
qw_10885,0.30056068301200867
qw_10892,0.17052248120307922
qw_10894,0.6389876008033752
qw_10908,0.2631905972957611
qw_10915,0.4561190605163574
qw_10923,0.19926539063453674
qw_10929,0.15420681238174438
qw_10944,0.21101540327072144
qw_10951,0.8865960240364075
qw_10968,0.4541144371032715
qw_1098,0.2962789535522461
qw_11025,0.26320385932922363
qw_11041,0.39786481857299805
qw_11069,0.35607635974884033
qw_11088,0.28543394804000854
qw_11093,0.5504093170166016
qw_11099,0.3613739609718323
qw_1111,0.8166777491569519
qw_11112,0.39166927337646484
qw_11123,0.8434979319572449
qw_11125,0.38492345809936523
qw_11126,0.41827791929244995
qw_1114,0.3256373405456543
qw_11151,0.16218025982379913
qw_1116,0.4170956611633301
qw_11176,0.30661773681640625
qw_11192,0.3497833013534546
qw_11194,0.3068680465221405
qw_11204,0.4377615451812744
qw_11243,0.7230654358863831
qw_11247,0.37646013498306274
qw_11270,0.23022502660751343
qw_11293,0.3631659746170044
qw_113,0.5807309150695801
qw_11301,0.11438024044036865
qw_11303,0.2790073752403259
qw_11320,0.6525431275367737
qw_11324,0.17323823273181915
qw_11327,0.38322097063064575
qw_11340,0.18130074441432953
qw_1135,0.15704213082790375
qw_11363,0.4453134536743164
qw_11376,0.17273055016994476
qw_11383,0.4413635730743408
qw_11386,0.3382386565208435
qw_11397,0.21148332953453064
qw_11414,0.8845562934875488
qw_11432,0.5300586819648743
qw_11437,0.13231462240219116
qw_11443,0.34502488374710083
qw_11460,0.22881987690925598
qw_11461,0.38796257972717285
qw_11463,0.4697977900505066
qw_11478,0.395473837852478
qw_11493,0.8636707663536072
qw_11507,0.8810351490974426
qw_11513,0.27035850286483765
qw_11524,0.18063116073608398
qw_11526,0.5153993964195251
qw_11528,0.90816330909729
qw_1155,0.41790127754211426
qw_11567,0.6283946633338928
qw_11570,0.32984405755996704
qw_1158,0.3640124797821045
qw_11614,0.4538061022758484
qw_11620,0.2956479787826538
qw_11644,0.22962962090969086
qw_11650,0.3725234270095825
qw_11658,0.7352172136306763
qw_11689,0.29500606656074524
qw_11725,0.47650468349456787
qw_11737,0.5352805852890015
qw_11743,0.8827819228172302
qw_11746,0.42267143726348877
qw_11750,0.23903271555900574
qw_11754,0.1488281786441803
qw_11763,0.25717952847480774
qw_11772,0.4841970205307007
qw_1182,0.3672944903373718
qw_11822,0.38074159622192383
qw_11830,0.33570390939712524
qw_11850,0.4128623604774475
qw_11870,0.30120187997817993
qw_11886,0.44539713859558105
qw_11892,0.3299846649169922
qw_11908,0.2807551622390747
qw_1193,0.45795631408691406
qw_11966,0.29225873947143555
qw_11968,0.28820258378982544
qw_11969,0.22227893769741058
qw_1197,0.181937575340271
qw_11987,0.44925588369369507
qw_1201,0.5116694569587708
qw_12027,0.341155469417572
qw_12041,0.7320506572723389
qw_12042,0.9004736542701721
qw_12046,0.3344429135322571
qw_12049,0.18644434213638306
qw_12057,0.353640615940094
qw_12068,0.4903756380081177
qw_12093,0.4928813576698303
qw_12098,0.20206548273563385
qw_12099,0.24098756909370422
qw_1211,0.31673043966293335
qw_1212,0.27990174293518066
qw_12124,0.16273687779903412
qw_12131,0.301900178194046
qw_12135,0.44496065378189087
qw_12138,0.6098713278770447
qw_12145,0.3735485076904297
qw_12159,0.32169651985168457
qw_12163,0.2025311291217804
qw_1223,0.4986675977706909
qw_12239,0.2791370749473572
qw_1225,0.31251201033592224
qw_12256,0.27388572692871094
qw_12269,0.45371049642562866
qw_12302,0.8884143233299255
qw_12307,0.4520445466041565
qw_12331,0.30428755283355713
qw_1235,0.1875268518924713
qw_12369,0.15362128615379333
qw_12382,0.3929618000984192
qw_1239,0.5075580477714539
qw_12390,0.4446724057197571
qw_12428,0.38706713914871216
qw_12439,0.4733582139015198
qw_12459,0.6309618353843689
qw_1246,0.4536457061767578
qw_12470,0.5418015718460083
qw_12472,0.8383116126060486
qw_12518,0.5804077982902527
qw_1253,0.4442272186279297
qw_12531,0.21793214976787567
qw_12534,0.38733425736427307
qw_12556,0.41425907611846924
qw_12561,0.4046066403388977
qw_12572,0.2945358157157898
qw_12586,0.11808460205793381
qw_12620,0.32458043098449707
qw_12623,0.4633498191833496
qw_12632,0.3804070055484772
qw_12642,0.44920265674591064
qw_12647,0.790065586566925
